timestamp_iso,timestamp_epoch,token_id,slug,outcome,bestBid,bestAsk,spread,mid,microprice,imbalance_topN,bid_depth_topN,ask_depth_topN,spread_percentile_60s,bid_depth_total,ask_depth_total,tape_ts_epoch,tape_source
2026-03-06T20:24:15Z,1772828655,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.74,0.76,0.02,0.75,0.7446486486,0.4067119238,1857.25,2709.25,100,2959.25,12172.22,1772828655,CLOB_BOOK
2026-03-06T20:24:15Z,1772828655,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.7,0.71,0.01,0.705,0.7007827789,0.4755539254,4330.57,4775.8,80.9523809524,8286.57,9911.85,1772828655,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.28,0.3,0.02,0.29,0.2871428571,0.6174491773,2722,1686.46,100,6629.95,3351.46,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.45,0.46,0.01,0.455,0.4502870987,0.6462527585,7101.51,3887.24,95.652173913,9569.96,10339.68,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.21,0.22,0.01,0.215,0.219249925,0.5661571852,2039.87,1563.14,66.6666666667,4907.33,2681.01,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.78,0.79,0.01,0.785,0.7805973716,0.4318006657,1563.14,2056.91,61.9047619048,2681.01,4924.37,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.54,0.55,0.01,0.545,0.5497268546,0.3493979372,3883.6,7231.52,95.2380952381,10293.11,9699.97,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.3,0.31,0.01,0.305,0.308915009,0.5468464759,4873.72,4038.69,80.9523809524,10547.77,7743.69,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.7,0.72,0.02,0.71,0.7146236559,0.3871384635,1719.46,2722,100,3384.46,6629.95,1772828658,CLOB_BOOK
2026-03-06T20:24:18Z,1772828658,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.69,0.7,0.01,0.695,0.691084991,0.4549880849,4068.69,4873.72,80.9523809524,7773.69,10547.77,1772828658,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.29,0.3,0.01,0.295,0.290196294,0.515293906,2406,2263.18,52.380952381,6342.84,3923.18,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.45,0.46,0.01,0.455,0.4509417897,0.6627224579,7295.05,3712.65,95.8333333333,9763.5,10176.25,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.21,0.22,0.01,0.215,0.2183333333,0.5385123351,2022.41,1733.14,66.6666666667,4889.87,2987.01,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.78,0.79,0.01,0.785,0.7816666667,0.4614876649,1733.14,2022.41,61.9047619048,2987.01,4889.87,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.54,0.55,0.01,0.545,0.5490597993,0.3378040121,3715.28,7283.05,95.2380952381,10178.88,9751.5,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.29,0.31,0.02,0.3,0.306017982,0.5163339259,4917.27,4606.16,100,10213.32,8311.16,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.7,0.71,0.01,0.705,0.709803706,0.484706094,2263.18,2406,47.619047619,3923.18,6342.84,1772828661,CLOB_BOOK
2026-03-06T20:24:21Z,1772828661,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.69,0.71,0.02,0.7,0.6949856822,0.4851161072,4581.16,4862.27,100,8286.16,10158.32,1772828661,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.29,0.3,0.01,0.295,0.2962184874,0.5354759907,2463.8,2137.34,57.1428571429,5500.64,2897.34,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.44,0.45,0.01,0.445,0.444854902,0.460179033,2951.8,3462.66,95.8333333333,5416.45,9727.51,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.21,0.22,0.01,0.215,0.2197076023,0.5297956273,2050.77,1820.1,66.6666666667,4918.23,3063.97,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.78,0.79,0.01,0.785,0.7802923977,0.4702043727,1820.1,2050.77,61.9047619048,3063.97,4918.23,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.55,0.56,0.01,0.555,0.5509532062,0.344861507,3449.66,6553.37,95.2380952381,9762.73,9018.02,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.3,0.31,0.01,0.305,0.3092549669,0.4988105311,4568.88,4590.67,76.1904761905,8042.93,6135.67,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.7,0.71,0.01,0.705,0.7037815126,0.4674177608,2162.34,2463.8,52.380952381,2922.34,5500.64,1772828666,CLOB_BOOK
2026-03-06T20:24:26Z,1772828666,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.69,0.7,0.01,0.695,0.6907450331,0.4996596719,4558.67,4564.88,76.1904761905,6103.67,8038.93,1772828666,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.28,0.29,0.01,0.285,0.2879411765,0.5393344754,2414.8,2062.57,60,6312.75,3008.57,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.44,0.45,0.01,0.445,0.4483305712,0.6741791218,7308.25,3531.97,95.652173913,9772.9,9974.41,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.21,0.22,0.01,0.215,0.219825784,0.54367096,2141.77,1797.69,65,5009.23,3051.56,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.78,0.79,0.01,0.785,0.780174216,0.4518648148,1753.24,2126.77,60,3007.11,4994.23,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.54,0.56,0.02,0.55,0.5592776524,0.3351902065,3678.86,7296.58,100,10148.85,9761.23,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.29,0.3,0.01,0.295,0.2993580599,0.4922060749,4496.46,4638.86,80,9792.51,8580.86,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.71,0.72,0.01,0.715,0.7114830508,0.4564162823,2027.57,2414.8,60,2973.57,6112.75,1772828670,CLOB_BOOK
2026-03-06T20:24:30Z,1772828670,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.7,0.71,0.01,0.705,0.7051650335,0.5113580594,4438.68,4241.5,80,8369.68,9526.55,1772828670,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.28,0.3,0.02,0.29,0.2834722222,0.5278271689,2452,2193.46,100,6349.95,3848.46,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.42,0.44,0.02,0.43,0.4240159046,0.6808991222,8280.85,3880.79,100,9773.23,10304.64,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.22,0.24,0.02,0.23,0.232211838,0.5413927103,2166.41,1835.14,100,5411.87,2968.09,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.76,0.78,0.02,0.77,0.767788162,0.4586072897,1835.14,2166.41,100,2968.09,5411.87,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.56,0.58,0.02,0.57,0.5760814743,0.3203216146,3879.54,8231.85,100,10303.39,9724.23,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.31,0.32,0.01,0.315,0.3192865636,0.555149941,4928.71,3949.45,80.9523809524,10962.76,8005.45,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.7,0.71,0.01,0.705,0.7046875,0.4957480643,2188.46,2226,61.9047619048,3848.46,6162.84,1772828672,CLOB_BOOK
2026-03-06T20:24:32Z,1772828672,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.68,0.69,0.01,0.685,0.6806867739,0.4488179982,3968.35,4873.43,80.9523809524,8024.35,10907.48,1772828672,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.3,0.31,0.01,0.305,0.3011522634,0.5455680707,2437.8,2030.57,57.1428571429,6505.64,2790.57,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.42,0.44,0.02,0.43,0.4216666667,0.6806072111,8095.85,3799.19,100,9588.23,10192.78,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.22,0.24,0.02,0.23,0.2325595238,0.5390789685,2181.41,1865.14,100,5426.87,2998.09,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.76,0.78,0.02,0.77,0.7674404762,0.4609210315,1865.14,2181.41,100,2998.09,5426.87,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.57,0.58,0.01,0.575,0.5779466357,0.3054846343,3631.36,8255.85,85.7142857143,10210.81,9748.23,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.31,0.33,0.02,0.32,0.3254070096,0.5305787749,4911,4344.93,100,10905.05,8179.93,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.69,0.71,0.02,0.7,0.7051202749,0.4366197183,2060.57,2658.8,100,2815.57,6595.64,1772828675,CLOB_BOOK
2026-03-06T20:24:35Z,1772828675,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.67,0.69,0.02,0.68,0.6745929904,0.4722719814,4394.93,4911,100,8229.93,10905.05,1772828675,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.31,0.33,0.02,0.32,0.3246551724,0.5915461629,2632.83,1817.93,100,6881.67,3472.93,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.42,0.43,0.01,0.425,0.4203386243,0.6206017126,4621.05,2825.03,88,6113.43,8670.59,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.23,0.24,0.01,0.235,0.2397685185,0.5662839048,2067.31,1583.35,65,5978.77,2842.3,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.76,0.77,0.01,0.765,0.7602314815,0.4337160952,1583.35,2067.31,60,2842.3,6978.77,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.58,0.59,0.01,0.585,0.5820354754,0.3439091319,2510.32,4789.05,85,8782.26,6281.43,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.33,0.34,0.01,0.335,0.3394293866,0.5763064024,4887.28,3593.07,75,11467.48,6705.07,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,93247584392062924138947352619831252978081726545339241308348141228900175540211,solana-up-or-down-march-6-3pm-et,Down,0.67,0.68,0.01,0.675,0.6731,0.434728736,1827.93,2376.83,63.6363636364,3552.93,6744.55,1772828679,CLOB_BOOK
2026-03-06T20:24:39Z,1772828679,18937250110119947888636766605190021601124848299322754202758473985438969141839,ethereum-up-or-down-march-6-3pm-et,Down,0.66,0.67,0.01,0.665,0.6605298013,0.421540738,3600.86,4941.28,75,6712.86,11481.48,1772828679,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,35637801070391585309281248245184294350291414545260807921128519126494476255775,bitcoin-up-or-down-march-6-2pm-et,Down,0.999,,,,,1,600577.41,0,,619780.14,0,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,54142187246964377048723728275802113530192283851756717023543912168759908928575,bitcoin-up-or-down-march-6-2pm-et,Up,,0.001,,,,0,0,600577.41,,0,619780.14,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,101542604900669638525878631920675410706286915694030705181778784560694711961118,solana-up-or-down-march-6-3pm-et,Up,0.31,0.32,0.01,0.315,0.3116312057,0.4695792177,1989.1,2246.82,52.380952381,6232.94,4072.82,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,60705006632620601280306384900998741886879472323966420428731893179130824540660,bitcoin-up-or-down-march-6-3pm-et,Down,0.44,0.46,0.02,0.45,0.4408570939,0.750911211,6452.55,2140.41,100,8917.2,8582.81,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,88631729265207520927112597420989478807379332339221810536423396219294831054169,xrp-up-or-down-march-6-3pm-et,Up,0.21,0.22,0.01,0.215,0.2111111111,0.4604079939,1664.49,1950.76,66.6666666667,8231.95,3441.63,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,62252574992945583916605445835178761930026201206452667685685055758847396056790,xrp-up-or-down-march-6-3pm-et,Down,0.78,0.79,0.01,0.785,0.7888888889,0.5395920061,1950.76,1664.49,61.9047619048,3441.63,8231.95,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,61613780098942840937961095213956910760707308291781328195223962966735843362717,bitcoin-up-or-down-march-6-3pm-et,Up,0.54,0.56,0.02,0.55,0.558049674,0.2399604572,2308.41,7311.55,100,8765.81,9776.2,1772828681,CLOB_BOOK
2026-03-06T20:24:41Z,1772828681,90760949255776598278088550448244127059222509902393778283171031731286847537658,ethereum-up-or-down-march-6-3pm-et,Up,0.3,0.31,0.01,0.305,0.309122807,0.4639937181,4159.88,4805.5,76.1904761905,9833.93,8717.5,1772828681,CLOB_BOOK
